CompanyId,CompanyName
4,New Avon LLC
11,OPI PRODUCTS INC.
12,"USANA Health Sciences, Inc."
18,Bliss World LLC
20,"Obagi Medical Products, Inc."
21,TIGI Linea Corp
22,CLARINS S.A.
23,Revlon Consumer Product Corporation
24,"Markwins International, Markwins Beauty Products, Physicians Formula"
27,"CHANEL, INC"
30,"NYX Los Angeles, Inc."
31,"Aloecare International, LLC"
33,"Entity Beauty, Inc."
43,Dermalogica
44,Thierry Mugler Parfums
45,Parfums Loris Azzaro
46,"McConnell Labs, Inc."
55,"Physician's Care Alliance, LLC"
59,"Young Nails, Inc."
60,"Chattem, Inc."
67,L'Oreal USA
69,"Elizabeth Arden, Inc."
70,"Tahitian Noni International, Inc."
71,"Sunrider Manufacturing, L.P."
72,Romane Fragrances
76,LI Pigments
77,"Buth-na-Bodhaige, Inc"
81,"MSD Consumer Care, Inc."
82,AMCO International
84,"Bare Escentuals Beauty, Inc."
86,The Procter & Gamble Company
89,Regis Corporation
91,Merle Norman Cosmetics
95,"S.C. Johnson & Son, Inc."
96,"Zotos International, Inc."
97,Whiter Image
99,BR SAS
101,"Colomer U.S.A., Inc."
110,"Alfalfa Nail Supply, Inc."
111,Mazunte LLC
116,Regis Corporation
118,Added Extras LLC
119,No Lift Nails Inc.
120,"Farouk Systems, Inc."
121,Cool Cuts 4 Kids
125,"NeoStrata Company, Inc."
127,"Shiseido America, Inc."
128,"BeautiControl, Inc."
129,"NOEVIR CO., LTD"
130,Thymes LLC
138,"Klein-Becker USA, LLC."
141,Astara Skin Care
142,Voss Laboratories
144,C.F.E.B. SISLEY
145,Bremenn Research Labs
148,BEAUTE PRESTIGE INTERNATIONAL
149,"Beiersdorf, Inc."
150,"Giovanni Cosmetics, Inc."
153,Georgia-Pacific Consumer Products LP
157,Added Extras LLC
158,"Anastasia Beverly Hills, LLC"
159,The Procter & Gamble Company
160,"Signatry, Inc."
164,Palladio Beauty Group
165,Regis Corporation
167,Excelon
171,Coty
172,Combe Incorporated
173,DHC USA Inc.
174,John Paul Mitchell Systems
175,Neways
176,theBalm
177,"Kiss Products, Inc."
178,Namaste Laboratories
181,"GOJO Industries, Inc."
184,"Conopco, Inc."
186,Hillyard Industries
188,Aloette Cosmetics Inc.
189,Kao USA Inc.
190,"Athena Cosmetics, Inc."
191,Benefit Cosmetics
192,"Physicians Formula Holdings, Inc."
195,Estee Lauder Inc.
196,Origins Natural Resources Inc.
197,"CLINIQUE LABORATORIES, LLC"
198,S+
199,Tressa Inc.
200,LABORATOIRE NUXE
201,"Hallmark Cards, Inc."
202,Pure & Basic Products
204,"Alberto Culver USA, Inc."
206,"Melaleuca, Inc."
209,AFFLINK
211,Edward Don & Company
213,LagasseSweet
216,Mannatech Incorporated
218,"Kimberly-Clark Global Sales, LLC"
219,Perron Rigot
221,PRESCRIPTIVES INC.
222,Unite Eurotherapy
224,Tarte Cosmetics
226,purminerals
228,CosMedix
229,Kao Germany GmbH
231,"Tupperware U.S., Inc."
233,San Joaquin Supply
235,"Sun Pharmaceuticals, LLC"
236,BeautyBank Inc.
237,DARPHIN LLC
239,SUPRE
240,GAP INC.
241,PBIGROUP INC
242,Key Brands International Ltd.
244,LABORATOIRES M&L SA (L'Occitane - Melvita)
245,COLGATE-PALMOLIVE COMPANY
246,"Bonne Bell, LLC"
248,"NSE Products, Inc."
249,Molton Brown Ltd
251,"PSS World Medical, Inc"
254,Kevin Murphy
256,Earth Essentials
258,Aramis Inc.
259,Primorance
261,Beautopia LLC
262,PureTek Corporation
263,Sexy Hair
264,Jurlique International Pty. Ltd.
265,Davines S.p.A.
266,Harmon Stores Inc.
267,Kanebo Cosmetics Inc
268,PARFUMS GIVENCHY S.A.
269,"Max Huber Research Labs, Inc."
270,Jo Malone Inc.
271,Ojon Corporationa
272,Le Groupe Fruits & Passion Inc.
274,Valeant Pharmaceuticals North America
275,"Diversey, Inc"
276,"Access Business Group International, LLC"
277,Coria Laboritories
280,Triple S
282,Corporate Express
284,"Murad Skin Research Laboratories, Inc."
285,"Great Clips, Inc."
287,Sonya Dakar Skin Care
288,Armand Dupree Inc.
290,Arbonne International LLC
291,Stila Styles LLC
292,Mary Kay Inc.
294,"Orlane, Inc"
297,"Ivy Enterprises, Inc."
298,GUERLAIN
301,Yves Rocher Inc.
303,"Deb USA, Inc."
304,Expanscience Laboratoires
305,Burt's Bees Inc.
308,JAFRA COSMETICS INTERNATIONAL
310,KMC EXIM CORPORATION/DASHING DIVA FRANCHISE CORP
312,"I.C.O.N. Line, Inc."
313,SRC
315,General Motors
317,Nutrimetics Australia Pty Limited
321,"BEAUTY SOCIETY, INC."
327,Nail Magic LLC
328,Parfums Christian Dior
333,"Bioelements, Inc."
334,Laboratoires DECLEOR
335,CARITA INTERNATIONAL
338,J. Strickland & Co.
340,"Energizer Personal Care, LLC"
342,CALIFORNIA NORTH
343,Penhaligon's Limited
345,MAKE UP FOR EVER
347,"Xtreme Color, Inc."
350,ANC SPA INC
351,"Shiseido Co., Ltd."
352,Nars Cosmetics
353,KORRES S.A - NATURAL PRODUCTS
354,Jemma Kidd Make Up Ltd
355,LES SALONS DU PALAIS ROYAL SHISEIDO
356,"Fashion Fair, LLC"
357,"Crabtree & Evelyn, Ltd"
361,"Kingdom Animalia, LLC."
362,STENDHAL
364,Fisk Industries Inc
365,"ZO Skin Health, Inc"
367,Australian Gold
368,"Watkins, Inc"
369,KINGS AND QUEENS LTD
370,"Tammy Taylor Nails, Inc."
372,American International Industries
373,LVMH FRAGRANCE BRANDS
374,Beauty Selectives
376,LVMH FRAGRANCE BRANDS - KENZO PARFUMS
377,GURWITCH PRODUCTS
380,"US CosmeceuTechs, LLC"
382,ProClean Inc.
384,The Home Depot
386,Pro-Link Inc
388,Prime Source LLC
390,"W. W. Grainger, Inc.,"
393,WAXIE Sanitary Supply
395,"Herbalife International of America, Inc."
396,ORLY INTERNATIONAL
397,Reckitt Benckiser
399,Cardinal Health
402,Caleel+Hayden
403,"Bobbi Brown Professional Cosmetics, Inc."
404,MAKEUP ART COSMETICS
405,Aveda Corporation
406,The Kama Sutra
412,"Schwarzkopf, Inc."
413,ERBAVIVA LLC
416,"Hayashi Tecnica, LLC"
417,IBS BEAUTY INC
418,Swanson Health Products
420,"E. Excel, LLC"
421,"Central Solutions, Inc."
424,KMC Exim
427,Iredale Mineral Cosmetics
430,"Cos.brands, LLC"
432,"Freeze 24/7 International, LLC"
434,"The Hain Celestial Group, Inc"
435,Bath & Body Works
446,Ligi Import Corp.
448,Private Label Select LTD
449,"Zalan Products, Inc."
450,CALI CHEM INC
452,"Dreambrands, Inc"
453,Beilis Development
454,"Trivani International, L.L.C."
456,"Tropical Seas, Inc."
457,Pinnacle Cosmetics
460,Framesi-North America
461,"Kingman Industries, Inc"
463,"Benev Company, Inc."
464,University Medical Pharmaceuticals Corp
465,Urban Decay Cosmetics
470,BABOR Cosmetics America Corp
472,"Allure Labs, Inc."
474,E.T. Browne Drug Co. Inc.
475,Apollo Health and Beauty Care
478,AG PROFESSIONAL HAIR CARE PRODUCTS LTD
481,L&S Cosmetics & Toiletries (M) Sdn Bhd
483,Hoyu America Co.
485,Olympic Mountain Products
488,Eng Kah Enterprise Sdn Bhd
490,"CCA Industries, Inc."
492,ITALIAN GROUP SRL
494,"CCS, Clean Chemical Sweden AB"
496,NV Perricone LLC
497,Dr. Babor GmbH & Co. KG
499,GERMAINE DE CAPUCCINI
501,Goodier Cosmetics Inc
504,Archipelago Inc.
505,"Garcoa Laboratories, Inc."
507,laboratoire Sintyl SA
508,"Sun & Skin Care Research, Inc"
510,Iredale Mineral Cosmetics
512,Cosswiss AG
515,"DERMAQUEST, INC."
522,Delon Laboratories (1990) Inc
525,"Nature's Sunshine Products, Inc."
526,MORRIS PROFUMI SPA
528,Dr. Nona International LTD
531,New Fragrance Continental Inc.
534,Walmart
536,California Baby
538,MIRAGE COSMETICS INC
540,ANTONIO PUIG S.A.
541,New Directions Aromatics Inc.
542,Cover FX Skin Care Inc.
543,Biocosm�tica Exel Argentina S.R.L.
546,"Beauty 21 Cosmetics, Inc."
547,Ca-botana International
550,Neoteric Cosmetics Inc
554,Custom Amenities Inc.
555,Smith & Vandiver Corporation
556,Victoria's Secret Beauty
557,Smashbox Cosmetics
558,Interparfums Inc.
559,Smart Brands Inc
560,Pettenon Cosmetici srl
561,"Tom's of Maine, Inc."
562,The Boots Company PLC
563,Selected Chemical Products Company
566,rolland srl
567,Zohar Cosmetics (M.F.O.) Ltd.
568,"Scruples Professional Salon Products, Inc."
570,"Fresh, Inc."
575,CERAS ESPECIALES MARTINEZ DE SAN VICENTE SA
576,Mario Zunino & C. S.r.l.
577,Jean Philippe Fragrances Inc
579,"Rowpar Pharmaceuticals, Inc"
583,"Pharmaceutical Specialties, Inc."
584,"Parfums de Coeur, Ltd."
585,"Kenra Professional, LLC"
586,"Trade West, Inc."
587,"B�rlind of Germany, Inc."
588,ProStrong Inc.
590,Sysco Guest Supply LLC.
591,"Skinn Cosmetics, LLC"
592,"Bio-Derm Laboratories, Inc."
593,Lise Watier Cosm�tiques Inc.
597,"Advanced Aesthetics, Inc."
598,Laboratoire Biosthetique Kosmetik GmbH & Co.
601,LCA - Laboratori di Chimica Applicata srl
602,boom creative development llc
603,Robell Research
605,WORLD CLUB SUPPPLY CORP.
609,AROMCA S.A
611,The Sanctuary Spa Holdings Ltd
615,"Vi-Jon, Inc."
618,ZACH'S WAX
620,Fragrances of Ireland Ltd.
622,"The Village Company, LLC"
624,LAUREN HUTTON'S GOOD STUFF LLC
625,"Beauty Treats International Co., Inc."
626,Lush Manufacturing Ltd.
627,"Continental Fragrances, Ltd."
628,"Ulta Salon, Cosmetics & Fragrance, Inc."
629,Lumene Oy
633,"Concept Laboratories, Inc."
637,"B & C PRODUCTS, INC."
639,"Studio Gear Cosmetics, Inc."
640,"Private Brand, Consumer Products, Division of McKesson"
643,Aubrey Organics Inc
645,"Avlon Industries, Inc."
646,SOTHYS USA INC
650,MOR Cosmetics International LLC
652,Paco Rabanne Parfums
654,Parfums Nina Ricci
655,Laboratoires Dr N.G. Payot
658,"Scherer, Inc."
659,"GO SMiLE, Inc."
666,Chantecaille Beaut� Inc
667,Elysee Cosmetics
670,"TRUE COSMETICS, LLC"
671,FRAGRANCE AND SKINCARE
674,"Country Life, LLC"
675,McKesson Medical-Surgical
676,"Unisource Worldwide, Inc"
678,"Science of Skincare, LLC"
680,Cypress Medical Products
682,"ZEE Medical, Inc"
685,"Ventura International, Ltd"
686,"salerm cosm�tica profesional,Inc."
694,"New Spirit Naturals, Inc."
695,The Tend Skin Company
697,The Kroger Co.
702,Blistex Inc.
703,Good 'N Natural
704,Natural Wealth
705,Nature's Bounty
706,Puritan's Pride
708,Radiance
709,Rexall-Sundown
710,"Vitamin World, Inc."
711,Herbal Authority
712,Home Health
713,Perfectly Pure
714,"Herbal Harvest, Inc."
715,PhysioLogics
716,Added Extras LLC
717,"Greenbrier International, Inc."
720,IPD Inc
722,Exclusive Fragrances & Cosmetics
726,Rapha Racing Ltd.
728,PBH Marketing Inc.
729,"Kaoder Industry Company, Ltd"
731,"Green Mountain Biotech Co., Ltd"
733,"Woosin Cosmetics Co., Ltd"
738,"LT White, Inc."
740,"Wellmade Household & Health Care Co., Ltd"
744,Ziba Beauty
746,MULTALER & CIE S.A.
747,Trish McEvoy Cosmetics Limited
749,Design Plus Health & Beauty Ltd
752,"Jan Marini Skin Research, Inc."
753,Marianna Industries
754,"A. P. Deauville, LLC"
756,Montagne Jeunesse
757,Regis Corporation
765,Izar Sarl
769,Fusion Brands Inc.
773,I Love Cosmetics Limited
779,Natural Solter S.L.
781,Hada S.A.
783,Alberto Culver
784,Soap and Glory Ltd
787,Kate Somerville Skin Care
798,"Femme Couture International, Inc."
800,Kmart Corporation
802,"Topco Associates, LLC"
804,Supervalu Inc.
806,Rite Aid Corporation
808,Atlas Development Limited
811,The Kroger Co.
813,Alessandro International GmbH
815,"CAMEO TRADING CO., INC."
816,"NEOCUTIS, Inc"
819,"Enchante Accessories, Inc."
820,Champneys Henlow Limited
825,"American Consumer Products, LLC"
826,Athena Cosmetics
827,Walmart
829,"Prima-Derm, S.L."
834,"Beauty Solutions, Ltd."
838,"Rexall, Inc."
839,GDCP International Ltd
840,"Pharmaceutical Specialties, Inc."
841,Philosophy
842,"Betco Corporation, Ltd"
843,Fresh Inc.
844,American Consumer Products
849,Look Beauty Products
852,Natura Bisse International
861,Yiwu Aris Cosmetic Manufactory
864,"Nippon Menard Cosmetic Co., Ltd."
865,Colorescience
867,Unite Eurotherapy
868,Core Brands
872,"TAIZHOU XINZHIXUAN DAILY-USE CO.,LTD"
876,"Hangzhou Beja Commodity Co., Ltd"
879,The BrowGal
880,Dollar Connection Ltd
881,California Mango
886,"Kendo Holdings, Inc."
887,"Demeter Fragrance Library, Inc."
889,Prai Beauty Group Inc
893,R AND T CREATION LTD
894,RT Group
896,"NYX Los Angeles, Inc."
899,The Procter & Gamble Company
906,Test
908,"Rituals Cosmetics USA, Inc."
910,"Zhejiang Yiwu Lucy Cosmetics Co.,Ltd."
913,Ninghai Jixiang stationery Factory
915,Dongguan Changping Mei Ya Cosmetics Factory
920,Alessandro International GmbH
922,"Calibre Beaut�, a division of Quadrant Cosmetics Corp."
926,Orly International
931,Deborah Lippmann
939,Laboratoires Dr N.G PAYOT
942,"Novelty, Inc."
943,Too Faced Cosmetics
945,"Yantai Dupont Daily Necessities Co., Ltd."
950,I Love Cosmetics Limited
954,Johnson & Johnson Consumer Companies
955,Amway Corporation
956,"Guthy-Renker, LLC"
967,"Modere, Inc."
968,Space Brands Limited
973,Henkel Corporation
976,"Crabtree & Evelyn, Ltd"
977,Pacific World Cosmetics
978,The Mentholatum Company
983,"Hatchbeauty Products, LLC"
984,Interparfums
985,High Ridge Brands
986,"Express, LLC"
997,Lush Ltd
1000,MAESA LLC
1003,Alqvimia
1005,Aesop USA Inc.
1008,Rodan + Fields
1009,"Enchante Accessories, Inc."
1010,Kryolan Corporation
1011,Shiseido Americas Corporation
1012,Frank Body
1015,Upper Canada Soap & Candle Makers Corp.
1017,label.m USA INC
1023,"Guangzhou Zixuan Beauty Equipment Co.,Ltd"
1026,MDSolarSciences �
1027,"Hand & Nail Harmony, Inc"
1028,"APLICARE, INC"
1029,Red Carpet Manicure
1030,Artistic Nail Design - Nail Alliance LLC
1031,"KOS� America, Inc."
1033,"Nail Alliance, LLC"
1034,"NeoStrata Company, Inc., a Johnson & Johnson Company"
1035,Nail Alliance - Entity
1036,The Procter & Gamble Company
1044,"Perfect Angel Cosmetics & Health Co., Limited"
1046,Walt Disney Parks & Resorts
1048,Yes To Inc.
1049,Japonesque
1051,Nudestix
1055,The Himalaya Drug Company
1056,Sexy Hair Concepts
1058,RMS Beauty
1062,Paula's Choice LLC.
1063,Luxury Brand Partners
1064,Tweezerman International LLC
1066,Black Up
1069,"eos Products, LLC"
1071,Soma
1073,ALPHAEON Corporation
1076,AMOREPACIFIC US INC.
1077,M.T. MOCARA GmbH
1081,"La Prairie, Inc."
1082,Brodie & Stone
1084,Labo International srl
1086,"Arcadia Beauty Labs, LLC"
1088,Hollywood Alliance
1090,Milk Make-up
1092,"Vi-Jon, Inc"
1093,Arcadia Beauty Labs LLC
1094,We are Luxe Ltd.
1096,Malin & Goetz
1101,Reforma Group
1102,"FELPS USA, INC"
1103,Too Faced Cosmetics
1106,Saje Natural Business Inc.
1107,"SD Biotechnologies USA, Inc."
1113,Imperial Dax Hair Care Inc.
1115,Person & Covey
1117,Fantasia Industries
1119,Trader Joe's Company
1125,Michel Design Works
1128,Chrome Hearts LLC
1129,Drunk Elephant LLC
1133,Cosmetic Dermatology Inc
1135,"Creative Nail Design, Inc."
1136,Herbswork CC
1140,Townley Inc
1142,"Centric Beauty, LLC"
1144,PPP&C Inc.
1148,American International Industries
1149,MAVALA S.A.
1154,Charlotte Tilbury Beauty Ltd
1157,SERYSI USA INC
1159,MILANI COSMETICS
1160,"Dr. Hauschka Skin Care, Inc."
1161,Zelens
1163,Memebox Corporation
1164,"Perfect Angel Cosmetics & Health Co., Limited"
1169,"Trademark Cosmetics, Inc."
1177,Spa de Soleil
1178,Apollo Health and Beauty Care Inc.
1179,"BioTouch, Inc."
1180,"DLC Laboratories, Inc."
1183,FMK Labs
1187,"Perfect Angel Cosmetics & Health CO., Limited"
1188,BULGARI GLOBAL OPERATIONS SA
1189,Cover FX Skincare Inc
1192,"Pearlosophy USA, LLC"
1196,PLCosmetic
1198,"Edgewell Personal Care Brands, LLC"
1199,Borboleta Beauty
1202,Wahl Clipper Corp.
1204,HUDA BEAUTY
1206,ACQUA DI PARMA
1207,HUDA BEAUTY
1209,The Honest Company
1210,Tatcha LLC
1212,Townley Inc
1213,Too Faced Cosmetics
1214,OSEA Malibu
1215,Fresh Inc
1217,Hello Body GmbH
1218,ZOEVA GmbH
1220,LG Household & Health Care America Inc.
1221,BEST ACCESSORY GROUP
1222,2355644 Ontario Inc.
1226,"JINHUA B&F COSMETICS CO., LTD."
1228,"ALBION COSMETICS (America), Inc."
1229,DBA SAS
1231,MAKE UP FOR EVER
1232,LEVLAD LLC
1233,"GIB, LLC"
1236,Farmaceutici dott. Ciccarelli SpA
1239,"Live Flickable, LLC"
1241,Perricone MD
1242,Too Faced Cosmetics
1244,The Lano Company
1245,Mirabella
1246,"MTG Co., Ltd."
1248,MOMOTANI JUNTENKAN LTD.
1250,"NINGBO MEITELI COSMETICS CO.,LTD."
1254,Combe Incorporated
1255,Dollar Shave Club
1256,eSalon.com LLC
1257,"Rea.deeming Beauty, Inc."
1259,"Yanbal USA, Inc"
1261,Ladove Inc
1262,MakingCosmetics Inc.
1263,Carma Laboratories
1266,"Bielle Cosmetics, Inc"
1267,Lornamead
1268,Hayashi Worldwide
1270,Shikai Products
1271,"Aloe Vera of America, Inc."
1272,"VB Cosmetics, Inc."
1273,"Whisk Products, Inc"
1274,Sunflower Distributing
1276,Duri Cosmetics Inc
1277,MANA Products Inc.
1279,Your Name Professional Brands
1280,Taste Beauty LLC
1282,INGLOT USA LLC
1289,InstaNatural LLC
1292,Pharmco Laboratories
1296,"Ningbo Rejoice I/E Co., Ltd."
1301,"Ultimate Face Cosmetics, INC"
1305,Robanda International
1306,Pfizer Consumer Healthcare
1309,"PETLAB COSMETICS, LLC"
1310,Market Ready
1311,Rainbow Cosmetics Manchester Ltd
1313,COLBERT+
1316,Ultraceuticals Pty Ltd
1317,"G.O Holdings, Inc."
1321,"Giovanni Cosmetics, Inc."
1328,House of Cheatham
1332,Stila Style LLC.
1333,"SkinMedica, an Allergan Company"
1334,Pacha Soap Co.
1335,The Nature's Bounty Company
1336,"Revision, LLC"
1338,"H2O Plus, LLC"
1339,Beach House Group
1341,"Oceana USA, Inc."
1342,Herbswork CC
1346,Oribe Hair Care LLC
1347,"IT Girl Beauty, LLC"
1349,H&M GUTBERLET GMBH
1352,"SanMedica International, LLC"
1356,"INTERPARFUMS USA, LLC"
1357,"StriVectin Operating Company, Inc."
1358,"Jiangxi Iris Chemical Co.,Ltd"
1377,"DND Daisy Nail Products, Inc."
1379,"Zschimmer & Schwarz, Inc."
1388,Cosmopharm Ltd.
1390,"Guangzhou Baiyun Darong Fine Chemical Industry Co.,Ltd."
1391,Turquise Global LLC
